,"Variable Name","hid","safi2_offer","safi2_sample","safi2_accept","safi2_paid","safi3_eligible","safi3_sample","safi3_offer","safi3_accept","safi3_paid","safi4_sample","safi4_offer","safi4_accept","safi4_paid","safi4b_sample","safi4b_offer","safi4b_accept","safi4b_paid","safi5_sample","safi5_offer","safi5_accept","safi5_paid","safi6_sample","safi6_offer","safi6_accept","safi6_buy_sample","safi6_buy_offer","safi6_paid","house_ever_anyfert","educ","land_main","income","kids","mud_walls","mud_floor","thatch_roof","anyfert_plus1","school1","school2","school3","school4","school5","school6","school7","school8","school9","school10","school11","school12","school13","school14","school15","school16","school17","school18","school19","school20","fert_why_not","plan_anyfert_plus1"
,"Min","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
,"Max","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","1","1","1","1","1","1","1","1","1","16","25","30000","15","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1"
,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Universe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Invalid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Min","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Max","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Sum Statistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Total Responses","4010","80","344","344","344","135","135","135","135","135","135","135","135","135","135","135","135","135","71","71","71","71","130","130","130","130","130","130","1772","1412","1114","1202","1266","1329","1330","1329","1953","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","4010","229","175"
,"Mean","",".675",".2325581",".1017442",".0348837",".1111111",".4296296",".0740741",".0444444",".0444444",".2814815",".2518519",".2074074",".2074074",".2740741",".2444444",".2",".0740741","1.478873","1.478873",".3521127",".1830986",".4076923",".3153846",".1769231",".1384615",".1076923",".1769231",".3148984","6.513102","3.987198","2432.592","6.844392",".8314522",".8150376",".5455229",".2160778",".086783",".1012469",".0221945",".0755611",".0391521",".0431421",".0743142",".0216958",".042394",".0628429",".0583541",".0441397",".0286783",".0433915",".0396509",".044389",".0261845",".0381546",".0593516",".0483791","",".9771429"
,"Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Stdev. ","",".4713299",".4230782",".302752",".1837526",".3154401",".4968669",".2628668",".2068479",".2068479",".4513967",".4356933",".4069599",".4069599",".4477078",".4313579",".4014898",".2628668","1.144667","1.144667",".4810284",".3895",".4933064",".4664664",".3830798",".3467199",".3111906",".3830798",".4646065","4.043659","3.807136","4004.774","3.260052",".3744929",".3884131",".4981108",".4116734",".281552",".301693",".1473341",".2643275",".193981",".2032024",".2623143",".1457064",".2015115",".2427104",".2344411",".2054309",".1669216",".2037622",".1951619",".2059835",".1597037",".1915933",".2363111",".2145926","",".1498768"
,"Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Derivation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Deriv. Des.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
